EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
484873,RIVERSIDE CO.,HIGH GROVE,11/21/2013,1800,Flood, , ,0,0,0,0,CA,PST-8, ,80783,C,65,SGX,0,0,Trained Spotter,Heavy Rain, , ,1,WNW,2,SW,HIGH GROVE,34.0225,-117.3433,34.0032,-117.3568,"A spotter reported roadway flooding along east La Candena Drive, a frontage road of Interstate 215. A 500-600 foot swath of 1 foot-deep, standing water covered the roadway, stalling at least one vehicle.","A cold, upper-level closed low developed along the Central Coast and drifted south before stalling over southern California on the 23rd. Heavy showers began in the northern areas, spreading slowly south into San Diego County. The focus of the precipitation was over and west of the mountains on the 21st, as the low center just west of Oceanside drove southwesterly flow into the area. For the 22nd into the 23rd, the low shifted directly over San Diego, changing the flow to east/southeast and bringing the precipitation focus to the desert slopes and mountain ridges. Three-day storm total rainfall saw one quarter of an inch to one inch of rain for the coast and valley locations of Orange and San Diego Counties, while the Inland Empire saw up to 2.75 inches of rain on the slopes of the San Bernardino Mountains. Several roads were closed due to flooding in the Inland Empire, stalling a few vehicles and requiring swift water rescues. Heavy rain draining into a canyon near Moreno valley on the 21st resulted in flash flooding across a roadway, trapping vehicles and at least one person. The combination of one inch of rainfall in one hour and a storm pump failure resulted in flooding and a major rescue in the San Diego ���Midway��� area on the 21st as well. Very heavy rain near the Mexican Border on the 22nd caused several instances of flooding in the Tijuana River basin. A thunderstorm coming onshore near Solana Beach produced periods of dime to nickel-sized hail according to the lifeguards. The lower deserts were more varied in amounts ranging from one tenth of an inch to near three-quarters of an inch. The snow level started around 7000 feet on the 21st and dropped to 4000-5000 feet by the morning of the 22nd. Most locations above 4000 feet reported 1 to 3 inches of snow. However there were a few standout locations with heavy snow. Wrightwood, in the San Bernardino Mountains measured 11 to 13 inches at 6040 feet (spotter report). Pine Cove, in the Riverside County Mountains, measured 9 inches of snow at 6200 feet.",192
483561,RIVERSIDE COUNTY MOUNTAINS (ZONE), ,11/22/2013,1200,Heavy Snow, , ,0,0,0,0,CA,PST-8, ,80783,Z,56,SGX,0,0,Trained Spotter, , , , , , , , , , , , ,"Total snowfall in the Idyllwild-Pine Cove area of 9 inches over a 9-hour period.","A cold, upper-level closed low developed along the Central Coast and drifted south before stalling over southern California on the 23rd. Heavy showers began in the northern areas, spreading slowly south into San Diego County. The focus of the precipitation was over and west of the mountains on the 21st, as the low center just west of Oceanside drove southwesterly flow into the area. For the 22nd into the 23rd, the low shifted directly over San Diego, changing the flow to east/southeast and bringing the precipitation focus to the desert slopes and mountain ridges. Three-day storm total rainfall saw one quarter of an inch to one inch of rain for the coast and valley locations of Orange and San Diego Counties, while the Inland Empire saw up to 2.75 inches of rain on the slopes of the San Bernardino Mountains. Several roads were closed due to flooding in the Inland Empire, stalling a few vehicles and requiring swift water rescues. Heavy rain draining into a canyon near Moreno valley on the 21st resulted in flash flooding across a roadway, trapping vehicles and at least one person. The combination of one inch of rainfall in one hour and a storm pump failure resulted in flooding and a major rescue in the San Diego ���Midway��� area on the 21st as well. Very heavy rain near the Mexican Border on the 22nd caused several instances of flooding in the Tijuana River basin. A thunderstorm coming onshore near Solana Beach produced periods of dime to nickel-sized hail according to the lifeguards. The lower deserts were more varied in amounts ranging from one tenth of an inch to near three-quarters of an inch. The snow level started around 7000 feet on the 21st and dropped to 4000-5000 feet by the morning of the 22nd. Most locations above 4000 feet reported 1 to 3 inches of snow. However there were a few standout locations with heavy snow. Wrightwood, in the San Bernardino Mountains measured 11 to 13 inches at 6040 feet (spotter report). Pine Cove, in the Riverside County Mountains, measured 9 inches of snow at 6200 feet.",193
489612,COACHELLA VALLEY (ZONE), ,12/04/2013,145,High Wind,64.00, ,0,0,0,0,CA,PST-8,MG,81600,Z,61,SGX,0,0,Mesonet, , , , , , , , , , , , ,"High winds began at the Sky Valley mesonet between 0147-0152 PST on the 4th and ended between 0417 and 0422 PST. During this time, winds gusted mainly over 60 mph, with a few lulls in the 50s. A peak gust of 74 mph was measured several times between 0200-0215 PST and again between 0400-0415 PST.","A cold, upper-level trough of low pressure brought gusty west winds, and scattered showers to the mountains and San Diego County foothills on the 4th. Most areas that saw rain measured a quarter of an inch or less, but some up-slope foothill locations in San Diego County measured up to one-half of an inch. The snow level dropped to around 3000 feet, with a trace to two inches of snow measured from I-8 to Big Bear. Pine Valley schools were closed on the 4th and chain control was enforced around the Big Bear and Pine Cove areas. The strongest winds were fairly well distributed over the area with several gusts above 60 mph.",194
489613,RIVERSIDE COUNTY MOUNTAINS (ZONE), ,12/04/2013,200,High Wind,54.00, ,0,0,0,0,CA,PST-8,MG,81600,Z,56,SGX,0,0,Mesonet, , , , , , , , , , , , ,"High winds occurred at the Toro Peak mesonet between 0215-0245 PST on the 4th. During this time, sustained winds were 55 mph with peak gusts of 62 mph.","A cold, upper-level trough of low pressure brought gusty west winds, and scattered showers to the mountains and San Diego County foothills on the 4th. Most areas that saw rain measured a quarter of an inch or less, but some up-slope foothill locations in San Diego County measured up to one-half of an inch. The snow level dropped to around 3000 feet, with a trace to two inches of snow measured from I-8 to Big Bear. Pine Valley schools were closed on the 4th and chain control was enforced around the Big Bear and Pine Cove areas. The strongest winds were fairly well distributed over the area with several gusts above 60 mph.",195
489624,COACHELLA VALLEY (ZONE), ,12/07/2013,1500,High Wind,63.00, ,0,0,0,0,CA,PST-8,MG,81601,Z,61,SGX,0,0,Mesonet, , , , , , , , , , , , ,"High winds began at the Sky Valley mesonet between 1536-1541 PST on the 7th and ended between 1936-1941 PST the same day. During this time, winds gusted over 60 mph off and on, with a peak gust of 73 mph measured between 1541-1546 PST and a secondary peak gust of 72 mph between 1651-1701 PST. |High winds occurred at the Boyd Deep Canyon mesonet between 1900-1930 PST on the 7th. During this time, winds were sustained 30-35 mph with gusts 60-64 mph with the peak gust of 64 mph measured between 1500-1510 PST. |High winds occurred at the Whitewater RAWS between 1850-2050 PST on the 7th. During this time, winds were sustained around 40 mph with a peak gust of 58 mph measured between 1950-2050 PST.","On the 7th, a deep trough of low pressure dug southward through the Great Basin, bringing gusty winds, rain, mountain snow and a reinforcing shot of cold air to the region. The coast and valley locations measured between one-tenth and one-third of an inch, with up to 1.5 inches of rain in the foothills of the San Bernardino County mountains. The snow level was higher with this event, hovering around 5000 feet. Snowfall reports were generally 2 to 8 inches, with the heaviest amounts in Pine Cove and Running Springs. The strongest westerly winds occurred in the mountains of San Diego and Riverside Counties with several peak gusts over 65 mph.",196
489634,SANTA ANA MOUNTAINS AND FOOTHILLS (ZONE), ,12/09/2013,500,High Wind,75.00, ,0,0,15000,0,CA,PST-8,MG,81603,Z,57,SGX,0,0,RAWS, , , , , , , , , , , , ,"High winds began at the Fremont Canyon RAWS between 0551-0651 PST and ended between 1451-1551 PST on the 9th. During this time, winds gusted mostly above 60 mph with a peak gust of 86 mph measured between 1051-1151 PST.|High winds began at the Pleasants Peak mesonet between 0431-0500 PST and ended between 2230-2300 PST on the 9th. During this time, winds gusted above 60 mph off and on with a peak gust of 73 mph measured between 1230-1300 PST.|A nearby spotter reported wind gusts snapped a 36-inch diameter wooden transmission pole at its base on Orangethorpe between Lakeview and Richfield. The 60-foot tall pole was prevented from falling to the ground because the transmission lines kept it suspended above the ground. Police and Southern California Edison responded.","A 1042 mb high built in over Nevada on the 9th as the low moved off to the east with a 20-25 mb offshore pressure gradient setting up from Salt Lake City to San Diego. This produces gusty northeast winds and cool, dry air for southern California through the 10th. The San Diego County mountains and foothills were again the most windy areas for this event with gusts over 65 mph.",197
489635,SAN BERNARDINO AND RIVERSIDE COUNTY VALLEYS - THE INLAND EMPIRE (ZONE), ,12/09/2013,1115,High Wind,52.00, ,0,0,0,0,CA,PST-8,MG,81603,Z,48,SGX,0,0,RAWS, , , , , , , , , , , , ,"High winds occurred at the Highland Springs RAWS between 1116-1416 PST on the 9th. During this time, winds gusted over 59 mph with a peak gust of 60 mph measured between 1216-1316 PST.","A 1042 mb high built in over Nevada on the 9th as the low moved off to the east with a 20-25 mb offshore pressure gradient setting up from Salt Lake City to San Diego. This produces gusty northeast winds and cool, dry air for southern California through the 10th. The San Diego County mountains and foothills were again the most windy areas for this event with gusts over 65 mph.",198
489638,SANTA ANA MOUNTAINS AND FOOTHILLS (ZONE), ,12/14/2013,230,High Wind,63.00, ,0,0,0,0,CA,PST-8,MG,81604,Z,57,SGX,0,0,Mesonet, , , , , , , , , , , , ,"High winds began at the Pleasants Peak mesonet between 0230-0300 PST and ended between 1100-1130 PST on the 14th. During this time, winds were sustained 40-50 mph out of the east-northeast, gusting mostly above 60 mph. The peak gust of 72 mph was measured between 0500-0530 PST.","Surface high pressure peaked at 1045 mb over western Utah(similar in strength to December 9-10 event, which was centered in eastern Nevada) and appeared to be diurnally enhanced due to strong radiational cooling in the Utah desert. This setup resulted in moderate to locally strong Santa Ana winds. The winds developed in the mountains and spread into the inland valleys and coastal areas of Orange county on the 14th, with strengthening winds in San Diego County late in the day. A secondary peak of offshore winds occurred the night of the 14th through midday on the 15th with the strongest winds across the Riverside and San Diego County mountains and foothills. The highest wind gusts were observed in the mountains and foothills of San Diego County.",199
489639,COACHELLA VALLEY (ZONE), ,12/14/2013,530,High Wind,63.00, ,0,0,0,0,CA,PST-8,MG,81604,Z,61,SGX,0,0,Mesonet, , , , , , , , , , , , ,"High winds occurred at the Sky Valley mesonet between 0557-0612 PST on the 14th. During this time, a peak gust of 72 mph was recorded, along with 2 other gusts of 62 mph.","Surface high pressure peaked at 1045 mb over western Utah(similar in strength to December 9-10 event, which was centered in eastern Nevada) and appeared to be diurnally enhanced due to strong radiational cooling in the Utah desert. This setup resulted in moderate to locally strong Santa Ana winds. The winds developed in the mountains and spread into the inland valleys and coastal areas of Orange county on the 14th, with strengthening winds in San Diego County late in the day. A secondary peak of offshore winds occurred the night of the 14th through midday on the 15th with the strongest winds across the Riverside and San Diego County mountains and foothills. The highest wind gusts were observed in the mountains and foothills of San Diego County.",200
489643,COACHELLA VALLEY (ZONE), ,12/19/2013,300,High Wind,55.00, ,0,0,0,0,CA,PST-8,MG,81605,Z,61,SGX,0,0,Mesonet, , , , , , , , , , , , ,"High winds occurred at the Sky Valley mesonet between 0300-0400 PST on the 19th with a peak gust of 63 mph recorded during that period.|High winds occurred at the Whitewater RAWS mesonet between 0350-0450 PST on the 19th with a peak gust of 60 mph recorded during that period.","A strong, upper-level trough brought colder weather along with rain, mountain snow and gusty southwest to west winds to the region. Light rain began during the early morning on the 19th, with most precipitation ending west of the mountains later that night. Showers lingered over the mountains and deserts into the 20th, as moisture wrapped around the surface low pressure system, exiting to the southeast. Coastal and inland valley locations generally received between one-tenth and one-half of an inch of rain, with up to one inch in the coastal foothills of San Diego and San Bernardino Counties. The upper deserts varied widely from no rain in Victorville to one-half inch at the Mojave Dam. Only a few hundredths were reported in the Coachella Valley. Snow levels lowered to 3500 to 4000 feet, bringing 2 to 5 inches of snow to mountain locations above 4500 feet and trace amounts below. Chains were required on Palomar Mountain. This was the last significant precipitation until late January of 2014. Cold air instability also resulted in scattered thunderstorms during the afternoon of the 19th in the valleys and high desert. Very small hail and flooding was reported by a spotter in Anaheim on Miraloma Street between Fee Ana Street and Lakeview, where water flooded over the curbs and in the intersection up to 6 inches deep in places. A spotter in Phelan sent photos of small hail covering their yard. The Coachella Valley saw the highest wind gusts overnight and into the morning of the 19th, with a few in the San Diego County mountains as well.",201
489658,SANTA ANA MOUNTAINS AND FOOTHILLS (ZONE), ,12/25/2013,330,High Wind,60.00, ,0,0,0,0,CA,PST-8,MG,81606,Z,57,SGX,0,0,RAWS, , , , , , , , , , , , ,"High winds began at the Fremont Canyon RAWS between 0350-0450 PST and ended between 0851-0951 PST on the 25th. During this time, winds were sustained out of the east at 40-50 mph with several gusts over 60 mph. The peak gust of 69 mph was measured between 0451-0551 PST. |High winds occurred at the Pleasants Peak mesonet between 0700-0900 PST on the 25th with a peak gust of 62 mph during that period.","Strong surface pressure gradients due to high pressure over the Great Basin produced locally gusty high winds from the east and northeast, mainly in the mountains and western foothills of the San Diego County mountains on the 23rd and 25th, with a lull on the 24th.",202
489661,SANTA ANA MOUNTAINS AND FOOTHILLS (ZONE), ,12/29/2013,500,High Wind,68.00, ,0,0,0,0,CA,PST-8,MG,81607,Z,57,SGX,0,0,Mesonet, , , , , , , , , , , , ,"High winds began at the Pleasants Peak mesonet between 0500-0530 PST and ended between 1100-1130 PST on the 29th. During this time, winds were out of the northeast and east-northeast with gusts over 60 mph and several over 70 mph. The peak gust of 78 mph was measured twice between 0700-0900 PST.|High winds began at the Fremont Canyon RAWS between 0551-0651 PST and ended between 1051-1151 PST on the 29th. During this time, winds were out of the east-northeast sustained around 40 mph with a peak gust of 70 mph was measured twice between 0751-0851 PST.","There was one last round of north to northeast winds to end the year with 1036 mb surface high pressure rebuilding over Utah on the 29th, resulting in a 25 mb pressure gradient from Salt Lake City to San Diego. This event was not as widespread as those earlier in the month. The highest winds occurred where mountain waves surfaced below the Cajon pass and the Santa Ana Mountains and foothills.",203
494885,SANTA ANA MOUNTAINS AND FOOTHILLS (ZONE), ,01/14/2014,50,High Wind,67.00, ,0,0,2000,0,CA,PST-8,MG,82220,Z,57,SGX,0,0,RAWS, , , , , , , , , , , , ,"High winds began at the Fremont Canyon RAWS between 0000 and 0051 PST and ended between 1551 and 1651 PST on the 14th. During this time, winds were sustained 40 mph or higher with most gusts over 65 mph A peak gust of 77 mph was measured between 0351 and 0451 PST. Nearby, fiber optic lines were downed on Santiago Canyon Road in the vicinity of Portola Hills.","Strong surface high pressure built over the Great Basin created strong, gusty northeast winds in the mountains, western foothills and inland valleys, with the strongest winds on the 13th and 14th. The highest wind gusts occurred in the San Diego County foothills and inland Orange County, including the Santa Ana Mountains. Winds toppled trees near San Bernadino, and downed fiber optic lines near Santiago Canyon in Orange County.",204
494883,SAN BERNARDINO AND RIVERSIDE COUNTY VALLEYS - THE INLAND EMPIRE (ZONE), ,01/14/2014,900,Strong Wind,48.00, ,0,0,4000,0,CA,PST-8,EG,82220,Z,48,SGX,0,0,Newspaper, , , , , , , , , , , , ,"Strong winds toppled a tree at Mt. Vernon elementary school in San Bernardino, damaging the roof of an administration building. Wind gusts were 55 mph in the area.","Strong surface high pressure built over the Great Basin created strong, gusty northeast winds in the mountains, western foothills and inland valleys, with the strongest winds on the 13th and 14th. The highest wind gusts occurred in the San Diego County foothills and inland Orange County, including the Santa Ana Mountains. Winds toppled trees near San Bernadino, and downed fiber optic lines near Santiago Canyon in Orange County.",205
494884,COACHELLA VALLEY (ZONE), ,01/14/2014,1545,High Wind,50.00, ,0,0,0,0,CA,PST-8,MG,82220,Z,61,SGX,0,0,Mesonet, , , , , , , , , , , , ,"The Sky Valley mesonet recorded wind gusts of 58 mph between 1551 and 1601 PST on the 14th.","Strong surface high pressure built over the Great Basin created strong, gusty northeast winds in the mountains, western foothills and inland valleys, with the strongest winds on the 13th and 14th. The highest wind gusts occurred in the San Diego County foothills and inland Orange County, including the Santa Ana Mountains. Winds toppled trees near San Bernadino, and downed fiber optic lines near Santiago Canyon in Orange County.",206
496508,COACHELLA VALLEY (ZONE), ,01/30/2014,1600,High Wind,76.00, ,0,0,0,0,CA,PST-8,MG,82490,Z,61,SGX,0,0,Mesonet, , , , , , , , , , , , ,"High winds began at the Sky Valley mesonet between 1611-1616 PST on the 30th and ended between 2026-2031 PST that evening. During this period, winds were sustained over 40 mph with gusts over 65 mph, and several in the 70s. A peak gust of 88 mph was recorded twice between 1906-1906 PST.","A trough of low pressure moving across central California brought strong west winds to the mountains and deserts from the evening of the 30th through the morning of the 31st. Sustained winds of 25 to 35 mph and gusts to 60 mph...locally higher were observed. Burns Canyon in the upper desert and Sky Valley in the Coachella Valley were the big hot spots. In addition, high astronomical tides and elevated surf due to the storm resulted in minor coastal flooding near Imperial Beach in San Diego County, closing a couple streets.",207
500596,SANTA ANA MOUNTAINS AND FOOTHILLS (ZONE), ,02/28/2014,730,High Wind,61.00, ,0,0,0,0,CA,PST-8,MG,83010,Z,57,SGX,0,0,Mesonet, , , , , , , , , , , , ,"The Sierra Peak mesonet reported high winds between 0730-1630 PST on the 28th, with a peak gust of 69 mph recorded between 0904-1004 PST. The El Cariso RAWS also reported a peak gust of 70 mph between 1520 and 1620 PST that afternoon.","A weak, upper-level trough moved through California overnight on February 26th, into the morning of the 27th, increasing gusty west winds and bringing a round of light to moderate showers over and west of the mountains. A much stronger, Pacific low pressure system took aim at southern California late on the 27th, bringing periods of heavy rain and high-elevation mountain snow through the 28th (with additional heavy rain through March 1). Most of the upslope rain and convective showers occurred on the 28th. Strong, long-duration upslope flow enhanced rainfall on southwest-facing coastal slopes. The four-day, storm total precipitation amounts were significant. Costal locations ranged from 1 to 3 inches of rain, with the valleys recording up to 4.5 inches toward the coastal slopes. Mountain locations varied widely depending on slope aspect, but most recorded between 3 and 8 inches of rain. The upper deserts recorded between one-tenth and one-half inch, while the lower deserts measured generally less than one-tenth of an inch. The notable exceptions were Palm Springs, Desert Hot Springs in the Coachella Valley and San Felipe in San Diego County, all of which measured between one-half of an inch and one inch. The big rainfall winners were along the southern slopes of the San Bernardino County mountains, with Yucaipa Ridge coming in at 11.11 inches, Lytle Creek with 9.67 inches and Cedar Glen with 9.10 inches. The snow level remained fairly high, around 6000 feet. Most locations saw between 2 and 7 inches of snow, with Big Bear Lake and Onyx Peak recording 9 to 10 inches. The significant rainfall in a relatively short period of time resulted in numerous instances of urban and flash flooding with mud/debris flows, causing numerous road closures and swift water rescues in and around the urban areas of Orange, (Anaheim), San Diego (Escondido and Fashion Valley), and Riverside (Fallbrook to Lake Elsinore) counties. The most significant of these was the mud slides and subsequent road closure of Highway 74 (Ortega Highway) stemming from the Falls Fire burn scar. Many road closures also occurred in the Coachella Valley as a result of heavy rainfall over the headwaters of the Whitewater River, flowing down the valley through the storm channel. Area rivers saw rises of 2 to 5 feet, in some instances within 12 hours. A 10 to 15-foot-tall and eight-foot-wide section of the quarter-mile levee protecting Buckwheat Road from Sheep Creek failed, threatening 8 homes with flood waters. Westerly winds with this system were significant as well, topping numerous large trees and power poles, as well as damage at John Wayne Airport. A report of a 102 mph wind gust came from the Bear Mountain ski resort weather equipment on the 28th. Conditions support this gust, however, no damage was reported. Thunderstorms on the 28th also produced gusty winds, downing several trees and damaging power lines and other structures.",208
500574,RIVERSIDE CO.,LAKELAND VLG,02/28/2014,1100,Flash Flood, , ,0,0,0,0,CA,PST-8, ,83010,C,65,SGX,0,0,Emergency Manager,Heavy Rain, , ,2,WSW,1,NE,LAKELAND VLG,33.6227,-117.3745,33.6353,-117.3409,"Riverside County OES reported Ortega Highway (Hwy 74) closed due to debris flow of mud around the Falls Fire burn scar. A sink hole was also reported on Grand Avenue.","A weak, upper-level trough moved through California overnight on February 26th, into the morning of the 27th, increasing gusty west winds and bringing a round of light to moderate showers over and west of the mountains. A much stronger, Pacific low pressure system took aim at southern California late on the 27th, bringing periods of heavy rain and high-elevation mountain snow through the 28th (with additional heavy rain through March 1). Most of the upslope rain and convective showers occurred on the 28th. Strong, long-duration upslope flow enhanced rainfall on southwest-facing coastal slopes. The four-day, storm total precipitation amounts were significant. Costal locations ranged from 1 to 3 inches of rain, with the valleys recording up to 4.5 inches toward the coastal slopes. Mountain locations varied widely depending on slope aspect, but most recorded between 3 and 8 inches of rain. The upper deserts recorded between one-tenth and one-half inch, while the lower deserts measured generally less than one-tenth of an inch. The notable exceptions were Palm Springs, Desert Hot Springs in the Coachella Valley and San Felipe in San Diego County, all of which measured between one-half of an inch and one inch. The big rainfall winners were along the southern slopes of the San Bernardino County mountains, with Yucaipa Ridge coming in at 11.11 inches, Lytle Creek with 9.67 inches and Cedar Glen with 9.10 inches. The snow level remained fairly high, around 6000 feet. Most locations saw between 2 and 7 inches of snow, with Big Bear Lake and Onyx Peak recording 9 to 10 inches. The significant rainfall in a relatively short period of time resulted in numerous instances of urban and flash flooding with mud/debris flows, causing numerous road closures and swift water rescues in and around the urban areas of Orange, (Anaheim), San Diego (Escondido and Fashion Valley), and Riverside (Fallbrook to Lake Elsinore) counties. The most significant of these was the mud slides and subsequent road closure of Highway 74 (Ortega Highway) stemming from the Falls Fire burn scar. Many road closures also occurred in the Coachella Valley as a result of heavy rainfall over the headwaters of the Whitewater River, flowing down the valley through the storm channel. Area rivers saw rises of 2 to 5 feet, in some instances within 12 hours. A 10 to 15-foot-tall and eight-foot-wide section of the quarter-mile levee protecting Buckwheat Road from Sheep Creek failed, threatening 8 homes with flood waters. Westerly winds with this system were significant as well, topping numerous large trees and power poles, as well as damage at John Wayne Airport. A report of a 102 mph wind gust came from the Bear Mountain ski resort weather equipment on the 28th. Conditions support this gust, however, no damage was reported. Thunderstorms on the 28th also produced gusty winds, downing several trees and damaging power lines and other structures.",209
500590,RIVERSIDE CO.,CATHEDRAL CITY,02/28/2014,1100,Flood, , ,0,0,0,0,CA,PST-8, ,83010,C,65,SGX,0,0,Broadcast Media,Heavy Rain, , ,1,NE,1,W,CATHEDRAL CITY,33.7843,-116.4537,33.7672,-116.4922,"KESQ media Palm Springs reports and had photos of several road closures due to flooding in washes including: Araby Drive, Golf Club Drive, Indian Canyon, Vista Chino and Gene Autry. These road closures were caused by flooding due to heavy rainfall in the adjacent mountains.","A weak, upper-level trough moved through California overnight on February 26th, into the morning of the 27th, increasing gusty west winds and bringing a round of light to moderate showers over and west of the mountains. A much stronger, Pacific low pressure system took aim at southern California late on the 27th, bringing periods of heavy rain and high-elevation mountain snow through the 28th (with additional heavy rain through March 1). Most of the upslope rain and convective showers occurred on the 28th. Strong, long-duration upslope flow enhanced rainfall on southwest-facing coastal slopes. The four-day, storm total precipitation amounts were significant. Costal locations ranged from 1 to 3 inches of rain, with the valleys recording up to 4.5 inches toward the coastal slopes. Mountain locations varied widely depending on slope aspect, but most recorded between 3 and 8 inches of rain. The upper deserts recorded between one-tenth and one-half inch, while the lower deserts measured generally less than one-tenth of an inch. The notable exceptions were Palm Springs, Desert Hot Springs in the Coachella Valley and San Felipe in San Diego County, all of which measured between one-half of an inch and one inch. The big rainfall winners were along the southern slopes of the San Bernardino County mountains, with Yucaipa Ridge coming in at 11.11 inches, Lytle Creek with 9.67 inches and Cedar Glen with 9.10 inches. The snow level remained fairly high, around 6000 feet. Most locations saw between 2 and 7 inches of snow, with Big Bear Lake and Onyx Peak recording 9 to 10 inches. The significant rainfall in a relatively short period of time resulted in numerous instances of urban and flash flooding with mud/debris flows, causing numerous road closures and swift water rescues in and around the urban areas of Orange, (Anaheim), San Diego (Escondido and Fashion Valley), and Riverside (Fallbrook to Lake Elsinore) counties. The most significant of these was the mud slides and subsequent road closure of Highway 74 (Ortega Highway) stemming from the Falls Fire burn scar. Many road closures also occurred in the Coachella Valley as a result of heavy rainfall over the headwaters of the Whitewater River, flowing down the valley through the storm channel. Area rivers saw rises of 2 to 5 feet, in some instances within 12 hours. A 10 to 15-foot-tall and eight-foot-wide section of the quarter-mile levee protecting Buckwheat Road from Sheep Creek failed, threatening 8 homes with flood waters. Westerly winds with this system were significant as well, topping numerous large trees and power poles, as well as damage at John Wayne Airport. A report of a 102 mph wind gust came from the Bear Mountain ski resort weather equipment on the 28th. Conditions support this gust, however, no damage was reported. Thunderstorms on the 28th also produced gusty winds, downing several trees and damaging power lines and other structures.",210
500595,SAN BERNARDINO AND RIVERSIDE COUNTY VALLEYS - THE INLAND EMPIRE (ZONE), ,02/28/2014,1615,High Wind,56.00, ,0,0,0,0,CA,PST-8,MG,83010,Z,48,SGX,0,0,RAWS, , , , , , , , , , , , ,"The Highland Springs RAWS measured a peak gust of 65 mph from a line of thunderstorms between 1616 and 1716 PST on the 28th.","A weak, upper-level trough moved through California overnight on February 26th, into the morning of the 27th, increasing gusty west winds and bringing a round of light to moderate showers over and west of the mountains. A much stronger, Pacific low pressure system took aim at southern California late on the 27th, bringing periods of heavy rain and high-elevation mountain snow through the 28th (with additional heavy rain through March 1). Most of the upslope rain and convective showers occurred on the 28th. Strong, long-duration upslope flow enhanced rainfall on southwest-facing coastal slopes. The four-day, storm total precipitation amounts were significant. Costal locations ranged from 1 to 3 inches of rain, with the valleys recording up to 4.5 inches toward the coastal slopes. Mountain locations varied widely depending on slope aspect, but most recorded between 3 and 8 inches of rain. The upper deserts recorded between one-tenth and one-half inch, while the lower deserts measured generally less than one-tenth of an inch. The notable exceptions were Palm Springs, Desert Hot Springs in the Coachella Valley and San Felipe in San Diego County, all of which measured between one-half of an inch and one inch. The big rainfall winners were along the southern slopes of the San Bernardino County mountains, with Yucaipa Ridge coming in at 11.11 inches, Lytle Creek with 9.67 inches and Cedar Glen with 9.10 inches. The snow level remained fairly high, around 6000 feet. Most locations saw between 2 and 7 inches of snow, with Big Bear Lake and Onyx Peak recording 9 to 10 inches. The significant rainfall in a relatively short period of time resulted in numerous instances of urban and flash flooding with mud/debris flows, causing numerous road closures and swift water rescues in and around the urban areas of Orange, (Anaheim), San Diego (Escondido and Fashion Valley), and Riverside (Fallbrook to Lake Elsinore) counties. The most significant of these was the mud slides and subsequent road closure of Highway 74 (Ortega Highway) stemming from the Falls Fire burn scar. Many road closures also occurred in the Coachella Valley as a result of heavy rainfall over the headwaters of the Whitewater River, flowing down the valley through the storm channel. Area rivers saw rises of 2 to 5 feet, in some instances within 12 hours. A 10 to 15-foot-tall and eight-foot-wide section of the quarter-mile levee protecting Buckwheat Road from Sheep Creek failed, threatening 8 homes with flood waters. Westerly winds with this system were significant as well, topping numerous large trees and power poles, as well as damage at John Wayne Airport. A report of a 102 mph wind gust came from the Bear Mountain ski resort weather equipment on the 28th. Conditions support this gust, however, no damage was reported. Thunderstorms on the 28th also produced gusty winds, downing several trees and damaging power lines and other structures.",211
508011,RIVERSIDE CO.,HINDA,03/01/2014,1400,Flood, , ,0,0,0,0,CA,PST-8, ,83832,C,65,SGX,0,0,Law Enforcement,Heavy Rain, , ,5,SSW,4,NE,LAKEVIEW,33.883,-117.0494,33.8622,-117.0717,"CHP reports Bridge Street at Gillman Springs Road closed due to flooding from heavy rain.","The strong upper level low pressure system that brought damaging wind and flooding on February 28, continued to produce bands of rain and snow, along with gusty winds through March 1. The majority of the flooding occurred on February 28th, but minor street flooding was still being reported from continued rain on March 1 from Riverside to Vista and San Diego as areas of heavy rain occurred during the morning of March 1st and then was followed by a continuous line of heavy showers and isolated thunderstorms late in the afternoon. Additional rain on March 1 resulted in flooding in Oceanside, Temecula, Sea World San Diego, as well as minor street flooding in Mission Viejo and a few other locations. Road closures remained in effect near Forest Falls due to a major debris flow that occurred the afternoon and evening of February 28th. Numerous power outages continued into the 1st for many residents in the San Bernardino County mountains as well. Up to 8 inches of snow was reported in the San Bernardino County mountains as well. Strong onshore winds combined with a large west-southwest swell to generate high surf along the San Diego and Orange County beaches with strong rip currents on the 1st as well.",212
